userID,artistID,tagID,day,month,year
1682,3334,80,1,9,2009
1682,3334,83,1,9,2009
1682,3334,184,1,9,2009
1682,5424,80,1,10,2009
1682,5424,198,1,10,2009
1682,5424,10834,1,10,2009
1682,6582,72,1,9,2009
1682,6582,823,1,9,2009
1682,6582,7464,1,9,2009
1682,6582,10831,1,9,2009
1682,7582,83,1,9,2009
1682,7582,7143,1,9,2009
1683,1444,127,1,5,2010
1683,1444,398,1,5,2010
1683,1444,2145,1,5,2010
1683,1444,7456,1,5,2010
1683,1444,10837,1,5,2010
1684,728,191,1,2,2011
1684,2429,72,1,2,2011
1684,7712,86,1,2,2011
1684,14076,129,1,2,2011
1684,14076,190,1,2,2011
1685,6,0,1,12,2008
1685,6,5,1,12,2008
1685,6,60,1,12,2008
1685,6,72,1,12,2008
1685,6,78,1,12,2008
1685,29,17,1,12,2008
1685,29,60,1,12,2008
1685,29,85,1,12,2008
1685,33,10843,1,10,2008
1685,58,17,1,3,2009
1685,177,17,1,1,2009
1685,177,23,1,1,2009
1685,177,38,1,1,2009
1685,223,77,1,4,2009
1685,223,78,1,4,2009
1685,223,80,1,4,2009
1685,227,17,1,1,2009
1685,227,60,1,1,2009
1685,227,72,1,1,2009
1685,227,78,1,1,2009
1685,232,17,1,12,2008
1685,310,23,1,12,2008
1685,310,72,1,12,2008
1685,310,78,1,12,2008
1685,310,129,1,12,2008
1685,447,72,1,12,2008
1685,447,78,1,12,2008
1685,447,169,1,12,2008
1685,469,101,1,9,2009
1685,469,102,1,9,2009
1685,479,10842,1,10,2008
1685,481,72,1,2,2010
1685,481,178,1,2,2010
1685,497,378,1,12,2008
1685,506,0,1,12,2008
1685,506,78,1,12,2008
1685,506,176,1,12,2008
1685,506,10844,1,4,2008
1685,528,23,1,12,2008
1685,528,72,1,12,2008
1685,528,78,1,12,2008
1685,528,129,1,12,2008
1685,528,264,1,12,2008
1685,701,0,1,12,2008
1685,701,71,1,12,2008
1685,701,72,1,12,2008
1685,701,90,1,12,2008
1685,701,379,1,12,2008
1685,806,0,1,12,2008
1685,806,72,1,12,2008
1685,806,193,1,12,2008
1685,806,369,1,12,2008
1685,809,0,1,12,2008
1685,809,176,1,12,2008
1685,809,193,1,12,2008
1685,809,369,1,12,2008
1685,914,0,1,12,2008
1685,914,4,1,12,2008
1685,914,378,1,12,2008
1685,914,608,1,12,2008
1685,914,821,1,12,2008
1685,946,6,1,12,2008
1685,956,169,1,12,2008
1685,1035,0,1,12,2008
1685,1035,72,1,12,2008
1685,1035,176,1,12,2008
1685,1035,379,1,12,2008
1685,1090,17,1,5,2009
1685,1090,38,1,4,2009
1685,1090,60,1,4,2009
1685,1090,101,1,5,2009
1685,1090,102,1,5,2009
1685,1090,1416,1,4,2009
1685,1090,10841,1,4,2009
1685,1095,5,1,12,2008
1685,1095,17,1,12,2008
1685,1095,72,1,12,2008
1685,1240,71,1,12,2008
1685,1240,191,1,12,2008
1685,1261,9,1,12,2008
1685,1261,60,1,12,2008
1685,1261,85,1,12,2008
1685,1261,558,1,12,2008
1685,1291,17,1,12,2008
1685,1291,60,1,12,2008
1685,1291,85,1,12,2008
1685,1291,178,1,12,2008
1685,1291,568,1,12,2008
1685,1351,0,1,12,2008
1685,1351,71,1,12,2008
1685,1351,379,1,12,2008
1685,1363,71,1,12,2008
1685,1363,191,1,12,2008
1685,1363,379,1,12,2008
1685,1536,72,1,12,2008
1685,1536,193,1,12,2008
1685,1536,425,1,12,2008
1685,1538,0,1,12,2008
1685,1538,4,1,12,2008
1685,1538,193,1,12,2008
1685,1538,369,1,12,2008
1685,1695,178,1,3,2009
1685,1695,568,1,3,2009
1685,1705,5,1,12,2008
1685,1705,60,1,12,2008
1685,2368,369,1,12,2008
1685,2603,138,1,12,2008
1685,2603,140,1,12,2008
1685,2603,379,1,12,2008
1685,2603,10841,1,12,2008
1685,2644,6,1,12,2008
1685,2644,71,1,12,2008
1685,2644,379,1,12,2008
1685,2644,821,1,12,2008
1685,2766,72,1,12,2008
1685,2766,129,1,12,2008
1685,2766,191,1,12,2008
1685,3199,0,1,12,2008
1685,3199,176,1,12,2008
1685,3199,369,1,12,2008
1685,3199,1351,1,12,2008
1685,3495,0,1,12,2008
1685,3495,4,1,12,2008
1685,3495,369,1,12,2008
1685,3495,378,1,12,2008
1685,3495,1351,1,12,2008
1685,3508,0,1,12,2008
1685,3508,60,1,12,2008
1685,3508,72,1,12,2008
1685,3508,129,1,12,2008
1685,3641,90,1,12,2008
1685,3641,193,1,12,2008
1685,3641,369,1,12,2008
1685,3643,0,1,12,2008
1685,3643,90,1,12,2008
1685,3643,176,1,12,2008
1685,3643,193,1,12,2008
1685,3643,369,1,12,2008
1685,4262,0,1,1,2009
1685,4262,129,1,1,2009
1685,4262,193,1,1,2009
1685,4262,369,1,1,2009
1685,4262,1351,1,1,2009
1685,4690,72,1,12,2008
1685,4690,101,1,12,2008
1685,4690,102,1,12,2008
1685,4690,193,1,12,2008
1685,4861,0,1,12,2008
1685,4861,4,1,12,2008
1685,4861,378,1,12,2008
1685,4861,608,1,12,2008
1685,4861,821,1,12,2008
1685,4990,10839,1,5,2008
1685,5460,60,1,12,2008
1685,5460,821,1,12,2008
1685,5586,9,1,12,2008
1685,5586,60,1,12,2008
1685,5586,558,1,12,2008
1685,6381,72,1,12,2008
1685,6381,78,1,12,2008
1685,6381,129,1,12,2008
1685,6674,5,1,12,2008
1685,6674,60,1,12,2008
1685,6674,197,1,12,2008
1685,7307,0,1,4,2009
1685,7307,3,1,12,2008
1685,7307,4,1,12,2008
1685,7307,6,1,4,2009
1685,7307,1351,1,12,2008
1685,7307,5490,1,12,2008
1685,7307,10838,1,12,2008
1685,7857,72,1,7,2009
1685,7857,77,1,7,2009
1685,7857,169,1,7,2009
1685,8911,60,1,12,2008
1685,8911,129,1,12,2008
1685,8911,178,1,12,2008
1685,8911,568,1,12,2008
1685,9009,129,1,10,2008
1685,10647,0,1,12,2008
1685,10647,71,1,12,2008
1685,10647,72,1,12,2008
1685,10647,129,1,12,2008
1685,10647,1351,1,12,2008
1685,10652,0,1,12,2008
1685,10652,6,1,12,2008
1685,10652,129,1,12,2008
1685,10652,821,1,12,2008
1685,10652,1351,1,12,2008
1685,10746,60,1,2,2010
1685,10746,72,1,2,2010
1685,16073,60,1,12,2008
1685,16073,140,1,12,2008
1685,16073,338,1,12,2008
1685,16296,129,1,6,2009
1685,16296,1804,1,6,2009
1685,16296,10838,1,12,2008
1685,16297,176,1,12,2008
1685,16297,193,1,12,2008
1685,16297,197,6,5,2011
1685,16297,10840,1,12,2008
1685,16298,129,1,6,2009
1685,16298,178,1,6,2009
1685,16298,568,1,6,2009
1685,16299,129,1,12,2008
1685,16299,193,1,12,2008
1685,16299,369,1,12,2008
1685,16299,2171,1,12,2008
1685,16299,10838,1,12,2008
1685,16300,264,1,2,2009
1685,16301,72,1,12,2008
1685,16301,78,1,12,2008
1685,16301,129,1,12,2008
1685,16301,176,1,12,2008
1685,16303,369,1,2,2009
1685,16304,60,1,3,2009
1685,16304,568,1,3,2009
1686,45,15,1,2,2008
1686,45,194,1,2,2008
1686,45,6811,1,2,2008
1686,221,194,1,2,2008
1686,16305,77,1,2,2008
1686,16305,78,1,2,2008
1686,16306,15,1,2,2008
1686,16306,6811,1,2,2008
1687,16310,180,1,11,2010
1687,16310,181,1,11,2010
1687,16310,1509,1,11,2010
1687,16310,7342,1,11,2010
1687,16310,10845,1,11,2010
1688,157,24,1,3,2009
1688,157,191,1,3,2009
1688,157,194,1,3,2009
1688,157,246,1,3,2009
1688,157,728,1,3,2009
1688,700,71,1,3,2009
1688,700,72,1,3,2009
1688,700,353,1,3,2009
1688,908,379,1,3,2009
1688,908,408,1,3,2009
1688,908,2237,1,3,2009
1689,220,209,1,4,2010
1689,279,23,9,5,2011
1689,279,24,9,5,2011
1689,279,38,9,5,2011
1689,279,48,9,5,2011
1689,279,84,9,5,2011
1689,279,129,9,5,2011
1689,279,339,9,5,2011
1689,279,498,9,5,2011
1689,279,785,9,5,2011
1689,279,1024,9,5,2011
1689,279,1085,9,5,2011
1689,279,1831,9,5,2011
1689,279,3120,9,5,2011
1689,279,10846,9,5,2011
1689,279,10851,9,5,2011
1689,282,38,1,2,2011
1689,282,310,1,2,2011
1689,780,129,1,11,2009
1689,780,202,1,11,2009
1689,780,209,1,11,2009
1689,780,237,1,11,2009
1689,780,357,1,11,2009
1689,780,440,1,11,2009
1689,780,1705,1,11,2009
1689,1811,23,1,8,2010
1689,1811,24,1,8,2010
1689,1811,230,1,8,2010
1689,1811,618,1,8,2010
1689,1811,785,1,8,2010
1689,1811,1338,1,8,2010
1689,1834,24,1,2,2010
1689,1834,84,1,2,2010
1689,1834,357,1,2,2010
1689,1834,618,1,2,2010
1689,3466,23,1,12,2009
1689,3466,237,1,12,2009
1689,3466,305,1,12,2009
1689,3466,345,1,12,2009
1689,3466,357,1,12,2009
1689,3466,2533,1,12,2009
1689,4264,84,1,8,2010
1689,4264,305,1,8,2010
1689,4264,440,1,8,2010
1689,4264,688,1,8,2010
1689,4264,728,1,8,2010
1689,4264,1085,1,8,2010
1689,4264,1831,1,8,2010
1689,4264,4005,1,8,2010
1689,4264,10848,1,8,2010
1689,4809,38,1,2,2010
1689,4809,2533,1,2,2010
1689,16347,22,1,8,2010
1689,16347,119,1,8,2010
1689,16347,190,1,8,2010
1689,16347,298,1,8,2010
1689,16347,301,1,8,2010
1689,16347,305,1,9,2010
1689,16347,345,1,8,2010
1689,16347,357,1,8,2010
1689,16347,440,1,8,2010
1689,16347,519,1,8,2010
1689,16347,1033,1,8,2010
1689,16347,4408,1,8,2010
1689,16347,4827,1,8,2010
1689,16347,6111,1,8,2010
1689,16347,6116,1,8,2010
1689,16347,10847,1,8,2010
1690,61,23,1,12,2007
1690,233,166,1,8,2007
1690,273,166,1,7,2007
1690,282,23,1,6,2007
1690,282,166,1,6,2007
1690,283,23,1,5,2007
1690,285,23,1,6,2007
1690,286,23,1,6,2007
1690,287,23,1,6,2007
1690,289,166,1,1,2008
1690,295,166,1,11,2007
1690,295,618,1,11,2007
1690,299,23,1,7,2007
1690,305,23,1,1,2008
1690,312,23,1,12,2007
1690,316,101,1,7,2007
1690,316,166,1,7,2007
1690,326,166,1,5,2007
1690,327,23,1,6,2007
1690,353,23,1,10,2007
1690,449,23,1,6,2007
1690,453,23,1,6,2007
1690,459,23,1,5,2007
1690,469,102,1,5,2007
1690,517,23,1,5,2007
1690,521,102,1,5,2007
1690,528,23,1,5,2007
1690,894,618,1,6,2007
1690,2164,102,1,8,2007
1690,2205,166,1,6,2007
1690,2506,23,1,6,2007
1690,3451,618,1,10,2007
1690,4773,166,1,6,2007
1690,9662,102,1,12,2007
1690,16355,102,1,12,2007
1690,16356,101,1,1,2008
1690,16356,102,1,1,2008
1691,534,72,1,7,2009
1691,534,77,1,7,2009
1691,534,175,1,7,2009
1691,534,181,1,7,2009
1691,534,4543,1,7,2009
1691,534,10853,1,10,2008
1692,289,1067,1,5,2008
1692,371,3956,1,5,2008
1692,485,8871,1,5,2008
1693,114,46,1,8,2009
1693,232,10855,1,4,2008
1693,270,101,1,7,2008
1693,270,102,1,7,2008
1693,572,10855,1,9,2006
1693,613,101,1,11,2007
1693,613,824,1,11,2007
1693,613,10855,1,9,2006
1693,735,32,1,11,2007
1693,735,46,1,11,2007
1693,735,10855,1,1,2008
1693,739,17,1,11,2007
1693,739,46,1,9,2006
1693,744,46,1,10,2006
1693,744,10855,1,9,2006
1693,744,10859,1,10,2006
1693,747,46,1,6,2008
1693,747,10857,1,6,2008
1693,747,10859,1,6,2008
1693,763,46,1,5,2008
1693,769,46,1,12,2008
1693,771,46,1,5,2008
1693,1064,10855,1,3,2008
1693,1614,101,1,10,2007
1693,1614,102,1,10,2007
1693,1618,10855,1,10,2008
1693,1622,101,1,9,2006
1693,1625,101,1,1,2008
1693,1625,102,1,1,2008
1693,1722,13,1,3,2008
1693,1722,212,1,3,2008
1693,1792,824,1,2,2008
1693,1928,14,1,4,2009
1693,1928,101,1,7,2008
1693,1928,3911,1,4,2009
1693,1933,10855,1,9,2006
1693,1933,10858,1,9,2006
1693,1935,101,1,1,2008
1693,1935,102,1,1,2008
1693,1935,10860,1,4,2009
1693,1947,101,1,7,2007
1693,1948,101,1,3,2007
1693,2159,3206,1,2,2009
1693,2159,10855,1,4,2009
1693,2465,10855,1,12,2006
1693,2481,17,1,1,2007
1693,2481,32,1,1,2007
1693,2481,46,1,1,2007
1693,2481,10855,1,1,2007
1693,2481,10856,1,1,2007
1693,2555,10865,1,12,2009
1693,2648,10855,1,2,2008
1693,2653,17,1,7,2008
1693,2653,10855,1,9,2007
1693,2657,46,1,12,2008
1693,2670,46,1,5,2008
1693,2675,46,1,12,2008
1693,2696,1800,1,3,2008
1693,2696,3182,1,12,2008
1693,2898,101,1,5,2008
1693,2898,102,1,5,2008
1693,2901,10855,1,3,2009
1693,3112,101,1,4,2009
1693,3112,824,1,7,2008
1693,3112,10855,1,10,2006
1693,3112,10858,1,10,2006
1693,3137,10855,1,9,2006
1693,3149,101,1,1,2008
1693,3149,2339,1,1,2008
1693,3149,10855,1,9,2006
1693,3376,10855,1,12,2006
1693,3630,13,1,10,2007
1693,3630,17,1,10,2007
1693,3635,101,1,5,2008
1693,3635,102,1,5,2008
1693,3635,10855,1,5,2008
1693,3919,10855,1,9,2007
1693,3953,308,1,8,2008
1693,4141,10855,1,9,2006
1693,4502,3182,1,1,2009
1693,4742,1800,1,2,2008
1693,4755,17,1,7,2007
1693,4755,46,1,7,2007
1693,5072,101,1,4,2009
1693,5072,2339,1,7,2006
1693,5218,557,1,9,2009
1693,5218,561,1,9,2009
1693,5400,557,1,9,2009
1693,5400,561,1,9,2009
1693,5724,10855,1,9,2006
1693,5758,102,1,1,2010
1693,6026,13,1,1,2007
1693,6026,212,1,2,2009
1693,6204,101,1,4,2009
1693,6204,357,1,5,2009
1693,6205,101,1,4,2009
1693,6205,102,1,4,2009
1693,6205,10855,1,12,2008
1693,6273,212,1,3,2008
1693,6273,10861,1,3,2008
1693,6614,86,1,4,2009
1693,6617,13,1,1,2008
1693,6617,46,1,1,2008
1693,6618,17,1,5,2007
1693,6756,102,1,5,2008
1693,6861,17,1,1,2007
1693,6861,46,1,1,2007
1693,6861,10855,1,9,2006
1693,6861,10856,1,10,2006
1693,6861,10857,1,10,2006
1693,6861,10859,1,1,2007
1693,7226,46,1,4,2008
1693,7989,824,1,6,2008
1693,7989,10855,1,6,2008
1693,8658,46,1,3,2007
1693,8658,10861,1,3,2007
1693,8708,101,1,2,2007
1693,8884,32,1,1,2008
1693,8884,2339,1,1,2008
1693,8891,102,1,11,2007
1693,8913,13,1,1,2009
1693,9126,46,1,5,2008
1693,9287,10855,1,3,2009
1693,9741,33,1,7,2007
1693,9922,46,1,12,2008
1693,9931,17,1,12,2007
1693,9931,32,1,12,2007
1693,10108,101,6,5,2011
1693,10108,102,1,10,2007
1693,10108,129,1,10,2007
1693,10270,14,1,4,2009
1693,10270,101,1,4,2009
1693,10270,3911,1,4,2009
1693,10272,101,1,10,2008
1693,10273,14,1,4,2009
1693,10273,101,1,4,2009
1693,10273,3911,1,4,2009
1693,10273,10862,1,4,2009
1693,10572,10855,1,1,2007
1693,10859,17,1,9,2006
1693,10866,13,1,1,2008
1693,11207,10869,1,11,2009
1693,11234,384,1,11,2009
1693,11234,1255,1,11,2009
1693,11427,101,1,4,2009
1693,11427,102,1,4,2009
1693,11427,10864,1,4,2009
1693,11622,101,1,3,2008
1693,11622,102,1,3,2008
1693,11691,10855,1,10,2006
1693,11902,46,1,10,2008
1693,11907,46,1,8,2009
1693,12390,10855,1,6,2008
1693,12391,10855,1,8,2007
1693,12500,101,1,12,2007
1693,12500,1800,1,12,2007
1693,12960,308,1,5,2008
1693,13115,17,1,12,2007
1693,13115,46,1,12,2007
1693,13116,17,1,11,2007
1693,13255,101,1,2,2008
1693,13262,101,1,1,2009
1693,13262,2339,1,1,2009
1693,13338,3182,1,3,2009
1693,13338,3206,1,3,2009
1693,13639,101,1,2,2009
1693,13639,102,1,2,2009
1693,13644,101,1,4,2009
1693,13644,3911,1,6,2009
1693,14114,563,1,9,2006
1693,14411,101,1,9,2006
1693,14547,17,1,3,2007
1693,14570,10855,1,6,2007
1693,14845,46,1,1,2009
1693,15261,384,1,2,2010
1693,15262,10863,1,4,2009
1693,15262,10868,1,4,2009
1693,16260,102,1,7,2008
1693,16271,69,1,1,2009
1693,16364,101,1,4,2009
1693,16364,2339,1,8,2007
1693,16364,10855,1,5,2008
1693,16365,33,1,1,2008
1693,16365,563,1,1,2008
1693,16367,1800,1,12,2008
1693,16371,2339,1,10,2006
1693,16581,10855,1,9,2006
1693,16950,308,1,7,2009
1693,17032,101,1,6,2009
1693,17032,102,1,6,2009
1693,17125,10866,1,6,2009
1693,17595,101,1,1,2008
1693,17599,2339,1,10,2008
1693,17604,2339,1,9,2007
1694,35,10878,1,8,2009
1694,47,10876,1,9,2009
1694,53,7990,1,8,2007
1694,59,10875,1,9,2009
1694,148,7990,1,3,2009
1694,148,10874,1,9,2007
1694,153,10874,1,9,2007
1694,157,10874,1,9,2007
1694,180,10871,1,4,2008
1694,189,7990,1,7,2007
1694,189,10877,1,6,2008
1694,198,7990,1,7,2007
1694,201,7990,1,3,2008
1694,209,7990,1,3,2008
1694,211,7990,1,7,2007
1694,211,10871,1,11,2009
1694,216,7990,1,8,2009
1694,216,10872,1,10,2010
1694,224,10874,1,7,2009
1694,227,10871,1,10,2008
1694,300,8206,1,10,2007
1694,372,10876,1,1,2010
1694,397,10872,1,4,2009
1694,412,7990,1,6,2008
1694,412,10878,1,9,2009
1694,417,10876,1,10,2009
1694,423,7990,1,10,2007
1694,423,10871,1,11,2008
1694,447,10873,1,2,2010
1694,480,8206,1,10,2007
1694,593,10874,1,9,2007
1694,593,10878,1,9,2009
1694,596,7990,1,8,2009
1694,596,10875,1,9,2009
1694,603,10875,1,9,2009
1694,609,7990,1,10,2009
1694,609,10871,1,4,2008
1694,609,10875,1,11,2009
1694,612,7990,1,7,2007
1694,612,10873,1,3,2010
1694,614,10873,1,2,2010
1694,626,7990,1,2,2008
1694,626,10878,1,8,2009
1694,691,10871,1,7,2009
1694,706,10874,1,9,2007
1694,708,10871,1,4,2008
1694,708,10874,1,9,2007
1694,729,10874,1,9,2007
1694,748,10876,1,10,2009
1694,754,7990,1,6,2008
1694,975,7990,1,7,2007
1694,975,10877,1,3,2008
1694,1039,7990,1,2,2008
1694,1046,7990,1,7,2009
1694,1180,7990,1,6,2008
1694,1233,7990,1,8,2009
1694,1366,7990,1,7,2007
1694,1369,10871,1,9,2010
1694,1374,10872,1,4,2009
1694,1380,10877,1,3,2008
1694,1472,10877,1,3,2008
1694,1845,10871,1,9,2010
1694,1942,7990,1,7,2007
1694,1951,10877,1,3,2008
1694,1968,10876,1,10,2009
1694,2044,10874,1,9,2007
1694,2250,10875,1,9,2009
1694,2418,10878,1,9,2009
1694,2506,10874,1,9,2007
1694,2640,7990,1,8,2007
1694,2696,10876,1,1,2010
1694,3037,10875,1,10,2009
1694,3064,10871,1,10,2009
1694,3086,10875,1,9,2009
1694,3090,10873,1,3,2010
1694,3095,10872,1,4,2010
1694,3187,7990,1,9,2007
1694,3221,10875,1,9,2009
1694,3295,10874,1,4,2008
1694,3336,7990,1,9,2007
1694,3639,10871,1,8,2009
1694,3640,10873,1,3,2010
1694,3664,10874,1,9,2007
1694,3665,10874,1,9,2007
1694,3677,10873,1,3,2010
1694,3739,7990,1,7,2009
1694,3814,10872,1,4,2009
1694,4021,7990,1,8,2008
1694,4035,7990,1,7,2007
1694,4069,7317,1,3,2010
1694,4069,7990,1,4,2008
1694,4069,10871,1,4,2008
1694,4117,7990,1,7,2009
1694,4121,7990,1,8,2009
1694,4121,10877,1,3,2008
1694,4301,7990,1,7,2007
1694,4301,10877,1,3,2008
1694,4352,10873,1,2,2010
1694,4360,10872,1,4,2010
1694,4812,7990,1,7,2007
1694,5358,10875,1,9,2009
1694,5430,10875,1,9,2009
1694,6122,10872,1,4,2010
1694,6171,10879,1,7,2007
1694,6177,7990,1,4,2009
1694,6627,7990,1,7,2007
1694,6708,10872,1,4,2010
1694,7031,10873,1,3,2010
1694,9715,7990,1,8,2007
1694,10029,10875,1,10,2009
1694,10325,7990,1,12,2008
1694,10327,7990,1,8,2009
1694,10491,10874,1,9,2007
1694,10494,10874,1,9,2007
1694,10892,10873,1,2,2010
1694,11203,10872,1,4,2009
1694,11215,10871,1,4,2008
1694,11542,10873,1,2,2010
1694,11775,7990,1,11,2009
1694,12270,10872,1,4,2010
1694,12992,7990,1,9,2008
1694,13085,10875,1,9,2009
1694,13145,10872,1,3,2010
1694,13999,10875,1,10,2009
1694,16374,7990,1,11,2008
1694,16374,10871,1,10,2008
1694,16375,7990,1,8,2009
1694,16377,7990,1,7,2007
1694,16587,7990,1,7,2007
1695,426,848,1,4,2010
1695,776,90,1,9,2010
1695,1053,73,1,9,2010
1695,2170,10880,1,1,2011
1695,2453,192,1,9,2010
1695,2820,10881,1,4,2010
1695,3736,619,1,1,2011
1695,4069,19,1,4,2010
1695,5887,1072,1,9,2010
1695,10428,320,1,1,2011
1695,11046,295,1,9,2010
1695,11247,20,1,9,2010
1695,15879,12,1,9,2010
1695,16301,176,1,9,2010
1696,47,12,1,10,2009
1696,47,13,1,10,2009
1696,47,17,1,10,2009
1696,47,20,1,10,2009
1696,47,78,1,10,2009
1696,47,186,1,10,2009
1696,59,72,1,9,2009
1696,59,77,1,9,2009
1696,59,382,1,9,2009
1696,146,0,1,10,2009
1696,146,32,1,8,2009
1696,146,75,1,8,2009
1696,146,78,1,8,2009
1696,146,87,1,8,2009
1696,146,380,1,8,2009
1696,148,32,1,9,2009
1696,148,72,1,9,2009
1696,148,77,1,9,2009
1696,148,78,1,9,2009
1696,148,382,1,9,2009
1696,157,72,1,8,2009
1696,157,74,1,8,2009
1696,157,191,1,8,2009
1696,157,380,1,8,2009
1696,167,72,1,9,2009
1696,167,77,1,9,2009
1696,167,83,1,9,2009
1696,182,0,1,9,2009
1696,182,4,1,9,2009
1696,182,75,1,9,2009
1696,182,81,1,9,2009
1696,182,379,1,9,2009
1696,182,1850,1,9,2009
1696,192,0,1,8,2009
1696,192,1,1,8,2009
1696,197,72,1,9,2009
1696,197,77,1,9,2009
1696,197,83,1,9,2009
1696,197,382,1,9,2009
1696,201,77,1,8,2009
1696,201,80,1,8,2009
1696,201,83,1,8,2009
1696,214,72,1,8,2009
1696,214,77,1,8,2009
1696,214,84,1,8,2009
1696,220,71,1,8,2009
1696,220,72,1,8,2009
1696,220,77,1,8,2009
1696,220,80,1,8,2009
1696,221,23,1,8,2009
1696,221,72,1,8,2009
1696,221,74,1,8,2009
1696,221,87,1,8,2009
1696,221,191,1,8,2009
1696,221,382,1,8,2009
1696,222,72,1,10,2009
1696,222,77,1,10,2009
1696,222,83,1,10,2009
1696,223,72,1,8,2009
1696,223,77,1,8,2009
1696,223,80,1,8,2009
1696,223,83,1,8,2009
1696,224,72,1,8,2009
1696,224,77,1,10,2007
1696,224,181,1,8,2009
1696,227,32,1,8,2009
1696,227,60,1,8,2009
1696,227,77,1,8,2009
1696,227,78,1,8,2009
1696,232,17,1,9,2009
1696,232,20,1,9,2009
1696,232,32,1,9,2009
1696,232,78,1,9,2009
1696,239,264,1,3,2010
1696,239,310,1,3,2010
1696,244,310,1,9,2009
1696,260,82,1,12,2009
1696,260,101,1,12,2009
1696,260,618,1,12,2009
1696,272,101,1,9,2009
1696,272,102,1,9,2009
1696,372,72,1,8,2009
1696,412,13,1,10,2007
1696,412,32,1,10,2007
1696,412,78,1,10,2007
1696,430,72,1,9,2009
1696,430,77,1,9,2009
1696,430,83,1,9,2009
1696,434,32,1,8,2009
1696,434,80,1,8,2009
1696,434,83,1,8,2009
1696,434,87,1,8,2009
1696,500,0,1,10,2009
1696,500,75,1,10,2009
1696,500,81,1,10,2009
1696,505,23,1,9,2009
1696,505,72,1,9,2009
1696,505,191,1,9,2009
1696,506,0,1,9,2009
1696,506,1,1,9,2009
1696,511,0,1,9,2009
1696,511,1,1,9,2009
1696,511,71,1,9,2009
1696,511,72,1,9,2009
1696,527,72,1,9,2009
1696,527,382,1,9,2009
1696,570,84,1,10,2009
1696,570,618,1,10,2009
1696,570,822,1,10,2009
1696,604,82,1,8,2009
1696,608,71,1,8,2009
1696,608,72,1,10,2007
1696,608,77,1,8,2009
1696,608,169,1,8,2009
1696,608,1344,1,10,2007
1696,611,82,1,9,2009
1696,611,101,1,9,2009
1696,611,102,1,9,2009
1696,611,618,1,9,2009
1696,701,0,1,8,2009
1696,701,72,1,10,2007
1696,701,90,1,8,2009
1696,701,379,1,10,2007
1696,703,72,1,9,2009
1696,703,77,1,9,2009
1696,703,83,1,9,2009
1696,709,72,1,8,2009
1696,709,77,1,8,2009
1696,709,191,1,8,2009
1696,710,72,1,8,2009
1696,710,80,1,8,2009
1696,710,83,1,8,2009
1696,722,822,1,10,2007
1696,724,72,1,8,2009
1696,724,191,1,8,2009
1696,739,13,1,9,2009
1696,739,17,1,9,2009
1696,739,20,1,9,2009
1696,739,32,1,9,2009
1696,739,80,1,9,2009
1696,739,186,1,9,2009
1696,742,0,1,9,2009
1696,742,60,1,9,2009
1696,742,75,1,9,2009
1696,742,81,1,9,2009
1696,776,1,1,4,2010
1696,776,4,1,4,2010
1696,776,60,1,4,2010
1696,776,379,1,4,2010
1696,834,0,1,8,2009
1696,834,90,1,8,2009
1696,834,379,1,8,2009
1696,845,72,1,10,2007
1696,845,169,1,10,2007
1696,856,72,1,8,2009
1696,856,187,1,8,2009
1696,872,0,1,9,2009
1696,872,81,1,9,2009
1696,872,379,1,9,2009
1696,911,0,1,10,2009
1696,911,75,1,10,2009
1696,911,379,1,10,2009
1696,911,380,1,10,2009
1696,911,417,1,10,2009
1696,950,71,1,9,2009
1696,950,72,1,10,2007
1696,950,191,1,9,2009
1696,950,380,1,9,2009
1696,955,32,1,8,2009
1696,955,72,1,8,2009
1696,955,74,1,8,2009
1696,955,78,1,8,2009
1696,955,80,1,8,2009
1696,955,87,1,8,2009
1696,955,380,1,8,2009
1696,960,72,1,10,2009
1696,960,77,1,10,2009
1696,960,78,1,10,2009
1696,960,80,1,10,2009
1696,960,83,1,10,2009
1696,977,23,1,10,2009
1696,977,82,1,10,2009
1696,1081,72,1,8,2009
1696,1081,77,1,8,2009
1696,1081,80,1,8,2009
1696,1081,83,1,8,2009
1696,1081,382,1,8,2009
1696,1089,13,1,9,2009
1696,1089,17,1,9,2009
1696,1089,20,1,9,2009
1696,1089,23,1,9,2009
1696,1089,31,1,9,2009
1696,1089,32,1,9,2009
1696,1089,77,1,9,2009
1696,1089,78,1,9,2009
1696,1089,80,1,9,2009
1696,1090,17,1,8,2009
1696,1090,60,1,8,2009
1696,1095,0,1,8,2009
1696,1095,379,1,8,2009
1696,1103,505,1,4,2010
1696,1103,519,1,4,2010
1696,1103,538,1,4,2010
1696,1107,72,1,4,2010
1696,1107,77,1,4,2010
1696,1107,84,1,4,2010
1696,1107,1344,1,4,2010
1696,1109,71,1,8,2009
1696,1109,72,1,8,2009
1696,1109,77,1,8,2009
1696,1109,78,1,8,2009
1696,1109,380,1,8,2009
1696,1110,32,1,8,2009
1696,1110,71,1,8,2009
1696,1110,72,1,8,2009
1696,1110,77,1,8,2009
1696,1111,31,1,4,2010
1696,1111,32,1,4,2010
1696,1111,520,1,4,2010
1696,1111,538,1,4,2010
1696,1111,10882,1,4,2010
1696,1112,538,1,4,2010
1696,1121,505,6,5,2011
1696,1121,520,6,5,2011
1696,1121,538,6,5,2011
1696,1121,10882,1,4,2010
